Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1649348543.1521769,144152,1649348543,122509560,world,0.00789315439760685,0.0030048806220293045,0.36871689558029175,-0.012307754717767239,-0.021020563319325447,-0.019045524299144745,0.9995218515396118
1649348543.15978,144153,1649348543,130216720,world,0.008170471526682377,0.0028585228137671947,0.3693951666355133,-0.004303057678043842,-0.030305465683341026,-0.023462267592549324,0.9992560148239136
1649348543.1630774,144154,1649348543,133681498,world,0.008165375329554081,0.0031446192879229784,0.36866888403892517,-0.013859221711754799,-0.021484505385160446,-0.018826432526111603,0.999495804309845
1649348543.1731036,144155,1649348543,142792846,world,0.008226193487644196,0.0032996286172419786,0.3686988055706024,-0.011599437333643436,-0.021784089505672455,-0.014285201206803322,0.9995933771133423
1649348543.1773705,144156,1649348543,145479006,world,0.00843522697687149,0.001728025614283979,0.36750757694244385,-0.035109423100948334,-0.03486669808626175,-0.02946271188557148,0.9983404278755188
1649348543.1812847,144157,1649348543,152156708,world,0.008092476055026054,0.003080043476074934,0.3686964511871338,-0.011877508834004402,-0.02118471823632717,-0.014552075415849686,0.9995990991592407
1649348543.186458,144158,1649348543,157591245,world,0.00788381788879633,0.0028590532019734383,0.36869779229164124,-0.012659101746976376,-0.020765002816915512,-0.021684089675545692,0.9994691014289856
1649348543.194665,144159,1649348543,163669220,world,0.0068060350604355335,0.002409065142273903,0.372176855802536,0.017791898921132088,-0.0704878717660904,-0.014673832803964615,0.9972460269927979
1649348543.1987467,144160,1649348543,169331410,world,0.008450142107903957,0.001719412044622004,0.3674730062484741,-0.03486569598317146,-0.03496094048023224,-0.029957618564367294,0.9983309507369995
1649348543.2048588,144161,1649348543,176215335,world,0.008110808208584785,0.0022619785740971565,0.3699007034301758,-0.01263290736824274,-0.03427228704094887,-0.02631479874253273,0.9989861845970154
1649348543.2103224,144162,1649348543,181519214,world,0.008031136356294155,0.002785979537293315,0.3679279386997223,-0.016595106571912766,-0.011050991714000702,-0.02074795961380005,0.9995859861373901
1649348543.2190232,144163,1649348543,187162299,world,0.008337949402630329,0.0033561703749001026,0.3686864674091339,-0.014080893248319626,-0.02189484052360058,-0.014753352850675583,0.999552309513092
1649348543.2230406,144164,1649348543,194156847,world,0.008141638711094856,0.003121536923572421,0.36872854828834534,-0.012133506126701832,-0.021070081740617752,-0.01443518977612257,0.9996001720428467
1649348543.229499,144165,1649348543,200200366,world,0.008250074461102486,0.002559168264269829,0.368740051984787,-0.011754109524190426,-0.020412342622876167,-0.02357613295316696,0.9994446039199829
1649348543.2338092,144166,1649348543,204977700,world,0.008186000399291515,0.0032610977068543434,0.3686387240886688,-0.013705255463719368,-0.02159365825355053,-0.017634861171245575,0.9995173811912537
1649348543.2414322,144167,1649348543,210675010,world,0.007856781594455242,0.003369740443304181,0.3686235547065735,-0.016401490196585655,-0.022050803527235985,-0.018523698672652245,0.99945068359375
1649348543.2461758,144168,1649348543,216785645,world,0.007939263246953487,0.0030954123940318823,0.36918702721595764,-0.007030410226434469,-0.030114050954580307,-0.017950983718037605,0.9993605613708496
1649348543.2516813,144169,1649348543,222778932,world,0.00777152506634593,0.0027293083257973194,0.36964839696884155,-0.022564740851521492,-0.028307858854532242,-0.022735027596354485,0.9990859627723694
1649348543.2572923,144170,1649348543,228559320,world,0.007723009213805199,0.0034737882670015097,0.3692325949668884,-0.021464139223098755,-0.02393302135169506,-0.01788865402340889,0.9993230104446411
1649348543.2637596,144171,1649348543,234818095,world,0.008128841407597065,0.0033471244387328625,0.3687454164028168,-0.010496805422008038,-0.020969372242689133,-0.01814587041735649,0.9995603561401367
1649348543.2753205,144172,1649348543,244960317,world,0.007802939508110285,0.003135147737339139,0.3687219023704529,-0.013847117312252522,-0.021327167749404907,-0.01913338713347912,0.9994935393333435
1649348543.2794807,144173,1649348543,246751258,world,0.00829627551138401,0.0032292671967297792,0.36755162477493286,-0.020215826109051704,-0.003938283305615187,-0.017008375376462936,0.9996432065963745
1649348543.2826385,144174,1649348543,252484529,world,0.008103937841951847,0.0033997937571257353,0.36869704723358154,-0.01245699543505907,-0.02120300568640232,-0.013896008022129536,0.9996010661125183
1649348543.2880113,144175,1649348543,258477737,world,0.007901553064584732,0.003253099974244833,0.36873599886894226,-0.014495600014925003,-0.020961051806807518,-0.018388785421848297,0.9995061159133911
1649348543.2942789,144176,1649348543,264061643,world,0.008207903243601322,0.003349382895976305,0.36923378705978394,-0.009226769208908081,-0.028164396062493324,-0.017647933214902878,0.9994049668312073
1649348543.2996166,144177,1649348543,269927011,world,0.007886458188295364,0.0027813808992505074,0.36868053674697876,-0.01728798821568489,-0.021872058510780334,-0.019586224108934402,0.9994193911552429
1649348543.3069527,144178,1649348543,276134606,world,0.008098461665213108,0.003123292699456215,0.3687201738357544,-0.012009945698082447,-0.021134264767169952,-0.014403370209038258,0.9996008276939392
1649348543.3120193,144179,1649348543,282252566,world,0.008184421807527542,0.0031630401499569416,0.36864733695983887,-0.013287633657455444,-0.02177809178829193,-0.019576577469706535,0.9994829297065735
1649348543.321449,144180,1649348543,287920114,world,0.007656331639736891,0.003108346601948142,0.3686476945877075,-0.013481593690812588,-0.021813305094838142,-0.019004151225090027,0.9994906187057495
1649348543.3249443,144181,1649348543,294063244,world,0.008410622365772724,0.0017797014443203807,0.36748138070106506,-0.035740435123443604,-0.03485153988003731,-0.029320906847715378,0.9983227252960205
1649348543.3290596,144182,1649348543,300078127,world,0.007832437753677368,0.0031099924817681313,0.3685988485813141,-0.014166967943310738,-0.022059094160795212,-0.019305279478430748,0.9994698762893677
1649348543.3350115,144183,1649348543,306070593,world,0.008228639140725136,0.003035078989341855,0.3689652681350708,-0.0037469547241926193,-0.030179526656866074,-0.02020600251853466,0.9993332624435425
1649348543.344007,144184,1649348543,313182664,world,0.007949179969727993,0.0027348455041646957,0.36872613430023193,-0.012306516058743,-0.020888226106762886,-0.022247279062867165,0.9994584918022156
1649348543.347336,144185,1649348543,317653565,world,0.008023379370570183,0.0027447061147540808,0.3670215308666229,-0.022575151175260544,0.004727500956505537,-0.022983543574810028,0.9994698166847229
1649348543.3529122,144186,1649348543,323227899,world,0.008016751147806644,0.002814351348206401,0.36870861053466797,-0.010125601664185524,-0.020894227549433708,-0.02110202983021736,0.9995077848434448
1649348543.3584118,144187,1649348543,329241263,world,0.007931712083518505,0.002901805564761162,0.3684219717979431,-0.00992246251553297,-0.019030660390853882,-0.021085398271679878,0.9995473623275757
1649348543.3644767,144188,1649348543,335255514,world,0.007814381271600723,0.002910484792664647,0.36869099736213684,-0.01171374972909689,-0.02096857875585556,-0.02048465423285961,0.9995017051696777
1649348543.375385,144189,1649348543,341589749,world,0.008138403296470642,0.003115979256108403,0.3687283396720886,-0.012151127681136131,-0.021180620416998863,-0.014096780680119991,0.9996024966239929
1649348543.3800452,144190,1649348543,348247788,world,0.008171748369932175,0.00314806099049747,0.36871880292892456,-0.01304652914404869,-0.020840570330619812,-0.013811015523970127,0.9996022582054138
1649348543.3841305,144191,1649348543,355118478,world,0.0077589829452335835,0.0031785382889211178,0.36870333552360535,-0.013813987374305725,-0.021251754835247993,-0.018370550125837326,0.9995099306106567
1649348543.3880215,144192,1649348543,358729274,world,0.007172530051320791,0.0035736088175326586,0.3689619302749634,-0.02143148146569729,-0.021676015108823776,-0.013542825356125832,0.9994435906410217
1649348543.3966334,144193,1649348543,365098529,world,0.008461660705506802,0.0017601344734430313,0.36747950315475464,-0.0361701063811779,-0.034984830766916275,-0.02897069789469242,0.9983128309249878
1649348543.4016984,144194,1649348543,372455054,world,0.008464628830552101,0.0017382936784997582,0.3674868643283844,-0.03536232188344002,-0.035046353936195374,-0.029716523364186287,0.9983177781105042
1649348543.4054928,144195,1649348543,376392163,world,0.008336229249835014,0.00332646700553596,0.3687226176261902,-0.013623299077153206,-0.021747475489974022,-0.015044745057821274,0.9995575547218323
1649348543.413435,144196,1649348543,384189406,world,0.008097102865576744,0.003368099220097065,0.3687257468700409,-0.013677659444510937,-0.020872818306088448,-0.016949297860264778,0.9995449185371399
1649348543.4214623,144197,1649348543,389100521,world,0.008120648562908173,0.0034794644452631474,0.3687726557254791,-0.011133288033306599,-0.0204232856631279,-0.017878033220767975,0.9995696544647217
1649348543.429024,144198,1649348543,397745534,world,0.008018920198082924,0.0026928321458399296,0.3686906695365906,-0.010493057779967785,-0.02079606242477894,-0.022162742912769318,0.9994829893112183
1649348543.431931,144199,1649348543,401581335,world,0.008454914204776287,0.0017106402665376663,0.36749163269996643,-0.035484593361616135,-0.03498559817671776,-0.030066950246691704,0.9983049631118774
1649348543.4357452,144200,1649348543,405952376,world,0.008152464404702187,0.0030694373417645693,0.36870598793029785,-0.01173971127718687,-0.020904840901494026,-0.019566146656870842,0.9995211362838745
1649348543.4414499,144201,1649348543,412102455,world,0.008236336521804333,0.002504715695977211,0.3687504231929779,-0.010373632423579693,-0.02075830288231373,-0.024047575891017914,0.9994415044784546
1649348543.4484878,144202,1649348543,418994960,world,0.0069886487908661366,0.002653971780091524,0.3715497851371765,0.01324564777314663,-0.06587215512990952,-0.015629971399903297,0.9976177215576172
1649348543.454743,144203,1649348543,423764101,world,0.008168556727468967,0.0031359109561890364,0.36872366070747375,-0.012614111416041851,-0.02087124064564705,-0.013850032351911068,0.999606728553772
1649348543.4587386,144204,1649348543,429700503,world,0.007646477315574884,0.0032383440993726254,0.36868682503700256,-0.015402098186314106,-0.021566346287727356,-0.018883777782320976,0.9994704723358154
1649348543.4652066,144205,1649348543,435903900,world,0.007858716882765293,0.0028614625334739685,0.3686930239200592,-0.013024301268160343,-0.020581591874361038,-0.02182651311159134,0.9994651079177856
1649348543.472194,144206,1649348543,441922239,world,0.008795196190476418,0.003091608639806509,0.36942940950393677,-0.008092530071735382,-0.030830606818199158,-0.021492283791303635,0.9992607831954956
1649348543.4795918,144207,1649348543,447824068,world,0.00824212096631527,0.0033499717246741056,0.36854588985443115,-0.012764771468937397,-0.022444777190685272,-0.016138387843966484,0.9995363354682922
1649348543.4832342,144208,1649348543,453605755,world,0.008486267179250717,0.0023409046698361635,0.36938804388046265,-0.008204303681850433,-0.03197120130062103,-0.028070025146007538,0.9990609288215637
1649348543.488425,144209,1649348543,459445806,world,0.00765567272901535,0.003014786634594202,0.3686603903770447,-0.014823680743575096,-0.02219867706298828,-0.020126374438405037,0.9994411468505859
1649348543.496273,144210,1649348543,466791548,world,0.008111704140901566,0.003292009001597762,0.3685552477836609,-0.011170522309839725,-0.02144869603216648,-0.01768544130027294,0.9995511174201965
1649348543.502413,144211,1649348543,472993704,world,0.008173941634595394,0.002917797304689884,0.3687506914138794,-0.012936771847307682,-0.02074459008872509,-0.019482357427477837,0.9995112419128418
1649348543.5063431,144212,1649348543,477112377,world,0.00779503770172596,0.0030836276710033417,0.36872121691703796,-0.014065011404454708,-0.021404707804322243,-0.019045913591980934,0.9994906187057495
1649348543.5151687,144213,1649348543,485146705,world,0.008353384211659431,0.003244304098188877,0.36874523758888245,-0.013595708645880222,-0.021193470805883408,-0.016023939475417137,0.9995545744895935
1649348543.5193536,144214,1649348543,489493925,world,0.00787427555769682,0.0027400278486311436,0.3687155842781067,-0.011370698921382427,-0.02104315161705017,-0.02253878116607666,0.9994598031044006
1649348543.5274324,144215,1649348543,495919159,world,0.008073141798377037,0.003143844660371542,0.3686548173427582,-0.012999989092350006,-0.021252399310469627,-0.01820886880159378,0.9995238184928894
1649348543.537089,144216,1649348543,501130946,world,0.008112756535410881,0.0032601836137473583,0.3687335252761841,-0.01169148925691843,-0.02065703272819519,-0.01809847727417946,0.9995545148849487
1649348543.5410752,144217,1649348543,508774982,world,0.007865226827561855,0.0031318869441747665,0.36872491240501404,-0.015994500368833542,-0.021080639213323593,-0.018526550382375717,0.9994782209396362
1649348543.546261,144218,1649348543,513227803,world,0.008179433643817902,0.003152985591441393,0.36872759461402893,-0.012636205181479454,-0.02111971005797386,-0.013648550026118755,0.9996039271354675
1649348543.5486853,144219,1649348543,518611261,world,0.008932438679039478,0.0024544885382056236,0.36728405952453613,-0.014424828812479973,0.0006098365411162376,-0.021400945261120796,0.9996667504310608
1649348543.557072,144220,1649348543,527532918,world,0.007706699427217245,0.00313774636015296,0.36868858337402344,-0.015344256535172462,-0.021794820204377174,-0.01916181668639183,0.9994611144065857
1649348543.5627904,144221,1649348543,530290832,world,0.008025319315493107,0.0031430881936103106,0.36869752407073975,-0.012082184664905071,-0.0213740523904562,-0.013592777773737907,0.9996061325073242
